Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
DRR089062_1	0.055293698018644845	0.027646849009322422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.184999670871237e-05	0.00018369999341742474	0.00018369999341742474	9.184999670871237e-05	0.00015308332784785394	0.0005204833146827035	0.0013930582834154712	0.0035362248732854263	0.006108024781129373	0.008970683011884242	0.014359216152128705	0.023590140821354282	0.03759726531943296	0.060605689494965385	0.09362576331174714	0.13700957842382985	0.19340547640298078	0.25110258266883323	0.3064881306841836	0.3637259869664917	0.42710248469551015	0.5104257400431079	0.6059344282873959	0.722323682450136	0.8605885441622931	1.034751446254741	1.2524512467871174	1.5351349199909152	1.826161634562638	2.1597148976105007	2.5698251329151103	3.0509354156755526	3.657375018944134	4.421995624877776	5.288294177167901	6.171569670516764	7.00486345732559	7.57436405358642	7.935074298995058	7.695835674233933	7.12517164468157	6.256990167456264	5.062358493597583	3.8841526608177213	2.8890038714779998	2.0452698017113775	1.4090248745098903	0.9802231648753591	0.6675657760789433	0.46358224172165774	0.3513721624091725	0.29030722293066585	0.2094945341597889	0.14891946133039324	0.11090887102577013	0.08532864694239344	0.05621219798573198	0.03576026538525873	0.017589274369718404	0.009429932995427805	0.00601617478442066	0.0027554999012613713	0.0006429499769609866	0.0003214749884804933	0.0003214749884804933	0.0003214749884804933	0.0002755499901261371	0.00018369999341742474	9.184999670871237e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DRR089062_2	0.0574747982652015	0.02873739913260075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.484290142772525e-05	0.0003319501549970384	0.00023710725356931313	0.00042679305642476364	0.0007271289109458936	0.0016755579252231458	0.0033985373011601555	0.006354474395657592	0.009974311800149106	0.01381544930797198	0.02518079032906105	0.04192056243105459	0.06542579483489244	0.09473225137605924	0.13627344220140358	0.1949970053354049	0.25800430618388664	0.30800232238653374	0.3698398941174069	0.43850615475108484	0.5026673775669485	0.6099979276826702	0.719051457174328	0.8600670444471061	1.0431612656532852	1.2661211197595776	1.513597863884933	1.8095235234897926	2.114980894688151	2.506413356030773	2.9385966506868604	3.4958619251754377	4.1974939027869045	4.943954958473203	5.7141741609670875	6.445381316674371	7.012652517264839	7.34942385308503	7.375331772325184	6.935323938300828	6.261212209252068	5.381307191256915	4.375782750320798	3.404891775555976	2.551084362603127	1.8768461763532716	1.3253347045509905	0.9362891228945016	0.6535624337384608	0.48079028163761656	0.35249945030637597	0.2657656169507232	0.19452279082826518	0.14324439545634135	0.11273659549708935	0.08632284744946783	0.06610550229512448	0.0440861420136543	0.02649278379881125	0.016803000702945322	0.011049198016329993	0.00567476693542556	0.0032878872494944756	0.0020391223806960927	0.0019126651787924594	0.0016123293242713292	0.0014226435214158787	0.001517486422843604	0.0009010075635633899	0.00047421450713862627	0.0005690574085663515	0.0005690574085663515	0.00047421450713862627	0.000379371605710901	0.00042679305642476364	0.0003319501549970384	0.000379371605710901	0.0001896858028554505	0.0001896858028554505	0.0001896858028554505	0.00023710725356931313	0.0001896858028554505	9.484290142772525e-05	4.742145071386263e-05	0.0002529144038072673
DRR138472_2	0.0	4.046321479023988e-05	4.046321479023988e-05	4.046321479023988e-05	0.0	8.092642958047975e-05	8.092642958047975e-05	8.092642958047975e-05	0.00024277928874143927	0.00012138964437071965	0.00028324250353167914	0.000323705718321919	0.0004855585774828786	0.0004450953626926388	0.000606948221853598	0.0006474114366438379	0.0006878746514340778	0.0010115803697559969	0.0012543596584974363	0.001699455021190076	0.0038844686198630228	0.004289100767765424	0.007445231521404158	0.013069618377247426	0.022538010638163724	0.03552670258583071	0.05045762884342838	0.07299563948159256	0.11046457637735896	0.15829209625941632	0.20660517471895173	0.2679069451261644	0.3395672985197118	0.4160832376880902	0.5138828278361217	0.608971382593099	0.7147422260546898	0.8556756031689672	1.0068057104104093	1.1858149726427563	1.414917694785511	1.6679746400841318	2.0035360803401208	2.387734304772051	2.823118495913448	3.3409667187970546	3.9524872839197247	4.616164932913793	5.340901573027053	6.05859761376676	6.691685072379459	7.168948690833811	7.386114764614608	7.242065719960307	6.723286843130867	5.972127723759388	5.020918470463507	3.9810947767763576	3.021185932310952	2.1948056966528893	1.5028442605248624	1.019025601277084	0.6707991747925293	0.4193607580861011	0.265964710816232	0.1703905974816953	0.10921021671886136	0.07226730161536815	0.049365122044091964	0.03455558543086501	0.024116076014983123	0.015982969842144677	0.008699591179901583	0.006838283299550555	0.004896048989619027	0.0030752043240582284	0.0021445503838827145	0.0012948228732876765	0.0006474114366438379	0.0008092642958047973	0.000890190725385277	0.000890190725385277	0.0007283378662243177	0.00028324250353167914	0.0004046321479023988	0.000323705718321919	0.000323705718321919	4.046321479023988e-05	4.046321479023988e-05	0.00028324250353167914	0.0001618528591609595	0.0002023160739511994	0.0001618528591609595	0.00024277928874143927	0.00012138964437071965	4.046321479023988e-05	8.092642958047975e-05	0.00012138964437071965	0.0002023160739511994	0.0001618528591609595	0.00018208446655607947
DRR165509_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.229941267017344e-05	0.00012344911900526019	0.0003291976506806938	0.0012344911900526018	0.0032096770941367615	0.004526467696859538	0.010781223059792703	0.019669559628171476	0.039092221018332325	0.060037421542890275	0.08472724534394457	0.11991024426044772	0.16789080184715013	0.23348343374526348	0.3029029883325732	0.3901815154693318	0.4808754682319042	0.5623107370690005	0.6432522094300426	0.7116841710652295	0.8015962794073123	0.9373903103129749	1.0434742532448198	1.1990612928980655	1.4039045310345	1.6338079403290475	1.90305046888001	2.233976407226226	2.5765477124645764	3.0066855927836733	3.5630296224320213	4.204676993314435	4.895169065622214	5.636192977309848	6.379150925195244	7.02499556612913	7.404560457366732	7.375879112050968	6.941996608450657	6.238789276885242	5.324607400938304	4.278252668242106	3.2615668738222734	2.3691943422428285	1.618582548985038	1.0811262345414927	0.7007383491801065	0.4274219997026022	0.25776176048296245	0.1615948967778833	0.09838894784719493	0.059090978297183336	0.03905107131199723	0.0317675732906873	0.020574853167543407	0.011398468654818994	0.006913150664294586	0.003785772982827974	0.0023455332610999432	0.0009464432457069944	0.0006995450076964742	0.0005349461823561274	0.00037034735701578053	0.0003291976506806938	0.0007818444203666475	0.0005349461823561274	0.00020574853167543361	0.00012344911900526019	4.114970633508672e-05	8.229941267017344e-05	8.229941267017344e-05	0.00012344911900526019	0.0001645988253403469	0.00012344911900526019	8.229941267017344e-05	0.00012344911900526019	4.114970633508672e-05	4.114970633508672e-05	0.0	8.229941267017344e-05	8.229941267017344e-05	0.0	0.0	0.0	0.0
DRR165509_2	0.0	0.0	4.1142240244320646e-05	4.1142240244320646e-05	0.0	0.0	0.0	4.1142240244320646e-05	4.1142240244320646e-05	0.00016456896097728259	0.0002879956817102445	0.0002468534414659238	0.00012342672073296194	0.00012342672073296194	0.0002879956817102445	0.0002879956817102445	0.0002879956817102445	0.00032913792195456517	0.00037028016219888585	0.0013576939280625815	0.0032913792195456487	0.005801055874449218	0.011643253989142711	0.019131141713609103	0.03653430933695681	0.05780484754326938	0.08384788561792637	0.11536284164507958	0.16489809889923412	0.23265936858161482	0.2988983753749875	0.38459766180394633	0.4619450734633043	0.5505243167093057	0.6384864263515833	0.7155047000888813	0.8037548054128689	0.9374670862067894	1.0522539364884518	1.2257507635990676	1.4350413397223074	1.6648618937275004	1.9416668860917932	2.262782071197987	2.5971039154221205	3.0167547659126646	3.541112617824623	4.13438372214655	4.80343883300456	5.512689912581565	6.246173771662651	6.8722763837052785	7.240376007173893	7.2545289378180415	6.883137935129858	6.222270130080526	5.334708581283339	4.345278845640473	3.373252277628406	2.469233832743237	1.7242712886404075	1.1602934593702343	0.7705941597759767	0.4856018616037995	0.31239303017513076	0.19781189109468314	0.1298860524513252	0.08755068723991567	0.05476032176518983	0.03953769287479205	0.0281824345673599	0.01814372794774538	0.01057355574279039	0.006459331718358354	0.005554202432983293	0.0031268102585683666	0.0021393964927046744	0.0015222628890398644	0.0009874137658636953	0.0006582758439091302	0.000575991363420489	0.0005348491231761684	0.0005348491231761684	0.00016456896097728259	0.0002879956817102445	0.0002879956817102445	0.00037028016219888585	0.00012342672073296194	0.00012342672073296194	0.00032913792195456517	0.0002468534414659238	8.228448048864129e-05	8.228448048864129e-05	0.0002468534414659238	0.0002879956817102445	0.0002057112012216032	8.228448048864129e-05	0.0	0.0	0.0	0.00012342672073296194
ERR1351670_1	0.0494277709062538	0.0247138854531269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.947905024461166e-05	0.00030267271854202273	0.00038163081903124597	0.00035531145220150495	0.0007501019546476216	0.001263329607827573	0.0019871121956454535	0.0032504418034730266	0.005290192732777962	0.00818532308404948	0.0127385735455947	0.01829195994667008	0.027253704352196897	0.04026863124950375	0.05899486074886494	0.08835411444744144	0.1220034249392628	0.16112716373166874	0.2160293629385203	0.29155278605648244	0.3554956877693314	0.41500377617134065	0.4986072449059622	0.6096223341937357	0.7407717391064347	0.9011619605670941	1.0879899860082762	1.2943996203708141	1.5591198119435752	1.8495803442757526	2.185823415208123	2.6050646094379464	3.0963155913180724	3.735402456681785	4.5097313885010575	5.352661749959175	6.268023008918985	7.1133879117958365	7.664265419218538	7.885071747233684	7.667673777222797	7.032705892780264	6.172707421946317	5.119380042066042	3.976316780959553	2.942768405232395	2.074584611302468	1.4193902934449085	0.9379037966614835	0.6196631726392573	0.40937143166977485	0.2728923549741987	0.18759128707897854	0.11813447801528926	0.07598401203746492	0.04526931094715446	0.02825384029172693	0.016094292816386756	0.009501291425536513	0.0053428314664374504	0.002618776999559239	0.0018949944117413586	0.0010659343566045152	0.0008159003717219743	0.0008027406883071038	0.0004737486029353398	0.00022371461805279942	0.00023687430146766996	0.0001579162009784466	2.6319366829741103e-05	0.0	0.0	0.0	0.0	0.0	2.6319366829741103e-05	2.6319366829741103e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.947905024461166e-05
ERR1351670_2	0.04926675178297063	0.024633375891485315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6359952799877275e-05	2.6359952799877275e-05	7.907985839963183e-05	0.0	9.225983479957047e-05	0.0003822193155982205	0.0005008391031976683	0.0004612991739978524	0.0009489583007955823	0.0016079571207925137	0.002253775964389507	0.0038090131795822657	0.0059046294271725116	0.008936023999158388	0.013575375691936804	0.019769964599908003	0.02885096833946563	0.04300626299299966	0.06541222287289591	0.09521214951315682	0.12569743492621233	0.16601498273362117	0.22025058561938082	0.2872971255658872	0.3486630956839996	0.41502427685764925	0.49767590886161384	0.608084571163829	0.7391857964141142	0.9053589388647636	1.086860393868577	1.2970151175658966	1.5463539110992062	1.8414008627873786	2.1799812765243893	2.566141405065021	3.0569373662487265	3.6781887338400883	4.442218785772899	5.281374703184108	6.1448608570149545	6.921846825734034	7.462924396873658	7.677771192166253	7.4985762330349175	6.9422757891536	6.142488461263071	5.155268688990942	4.088771358653743	3.067296827699149	2.2247931962839225	1.5919566294428533	1.0947024798265892	0.7391198965321082	0.5011686026075827	0.3469628787284142	0.24465990191208015	0.15999173351884347	0.10619106985430367	0.07031517409367467	0.048831812561772776	0.032646801542647624	0.02135156176790072	0.013193156376338605	0.0096345627483551	0.007117187255966851	0.004678891621978226	0.0037299333211826386	0.003374073958384294	0.0025041955159883383	0.002121976200390119	0.0018715566487912854	0.0019506365071909168	0.0012916376871939873	0.0012652777343941102	0.0012916376871939873	0.0008171585367961956	0.0007380786783965637	0.0007907985839963183	0.0005271990559975454	0.00036903933919828186	0.0004217592447980363	0.00036903933919828186	0.00015815971679926364	0.0002372395751988955	0.00036903933919828186	0.0002899594807986501	0.0002899594807986501	0.0002635995279987728	0.0002108796223990182	0.0008698784423959501
ERR1656423_1	0.1380614308243876	0.0690307154121938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016280829106649482	0.00032561658213298963	0.00016280829106649482	0.0004884248731994845	0.0016280829106649483	0.0034189741123963908	0.005589751326616321	0.007163564806925771	0.009795632179167438	0.014517072620095786	0.023308720337686505	0.03139486546065574	0.04428385517008655	0.0658559537363972	0.08333071031086775	0.11011267419130594	0.1499735707874189	0.2135773431640638	0.2759057839273551	0.34697160297788116	0.4243326759496397	0.4977320805054473	0.5746047286040062	0.6448293714840163	0.69774206608063	0.7968651806249598	0.9311820207548331	1.0447408037737256	1.1981062139583811	1.415726629683926	1.6906012944344597	1.9950256640135655	2.256767126618077	2.6273459318005123	3.0930590483964044	3.655615963461751	4.333603956893295	5.132205759289979	5.964970168094604	6.828695286916776	7.481665072953575	7.852460955857198	7.684415664761554	7.0333995782175736	6.062438065012981	4.929129550899558	3.7191383316928768	2.641944408566146	1.807850398717491	1.239758001756225	0.8076919319808824	0.5161022826807835	0.31584808466900216	0.19480012026106105	0.12433126494444642	0.07475614031469895	0.046943057257506	0.023417259198397503	0.015222575214717267	0.0109895596469884	0.0062952539212378	0.002442124365997422	0.0024963937963529206	0.002062238353508934	0.0015195440499539516	0.0014652746195984534	0.0011396580374654637	0.0005698290187327318	0.00040702072766623707	0.00032561658213298963	0.00016280829106649482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1656423_2	0.14105893128684824	0.07052946564342412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016673632539816575	0.0003334726507963315	0.00041684081349541434	0.0002501044880972486	0.0005835771388935801	0.0019174677420789063	0.0034180946706623976	0.005474509350573109	0.008058922394244678	0.011310280739508911	0.016562474989551133	0.026844548389104682	0.0352925222092784	0.046519434786088235	0.06702800281006269	0.09017656265284145	0.12193983264119165	0.16181760379891935	0.223926885009737	0.2877591082496699	0.35489826860999857	0.4308466648288596	0.49779129947621914	0.5783249446435286	0.6525781882208435	0.7216903950983854	0.818091780566101	0.9311667985736353	1.0607765021831554	1.1928594612860781	1.3877742256765462	1.6541355055000606	1.955289098556668	2.2720325380379958	2.6131472704150194	3.0479122388908273	3.586748463802752	4.229405840662652	4.930337563249228	5.673425786773713	6.482235911892086	7.13211852951862	7.489684579334729	7.45097396245481	6.9265048509152045	6.116972201720037	5.108745431425161	4.034491076272044	2.984858118502756	2.110437249339664	1.461888522315998	0.985884102691795	0.6570244902314668	0.41711870737107803	0.2579966741660955	0.17276662250006583	0.10707251029318876	0.06297075222537393	0.0381548291286136	0.022509403928752378	0.016145634176055714	0.011226912576809826	0.005919139551634884	0.004613038336015919	0.005224404862475861	0.0028345175317688177	0.0023343085555743203	0.0025010448809724864	0.0012505224404862432	0.0016673632539816574	0.0024176767182734035	0.002751149369069735	0.0016673632539816574	0.0008336816269908287	0.0007503134642917458	0.0010004179523889945	0.0010837861150880775	0.0005835771388935801	0.0009170497896899116	0.0007503134642917458	0.0002501044880972486	8.336816269908288e-05	0.00041684081349541434	0.00041684081349541434	0.00041684081349541434	0.00016673632539816575	8.336816269908288e-05	0.00016673632539816575	0.00016673632539816575	0.0003334726507963315
